1752791305.5354655,"{'x': 0.10049023292690482, 'y': 0.0549612081539288, 'z': 0.09752747981882753}"
1752791305.5856833,"{'x': 0.09981491270923479, 'y': 0.05434548948883433, 'z': 0.09699886668235802}"
1752791305.6359265,"{'x': 0.09888946125780886, 'y': 0.05405180545317745, 'z': 0.09687551968176461}"
1752791305.68615,"{'x': 0.09773149635368858, 'y': 0.05354397700242919, 'z': 0.09639121440088488}"
1752791305.7363005,"{'x': 0.09648823666430655, 'y': 0.05344161761517474, 'z': 0.09587480667213594}"
1752791305.786732,"{'x': 0.09538018286281283, 'y': 0.05323281310315753, 'z': 0.09551777166614528}"
1752791305.8373687,"{'x': 0.09462174026623754, 'y': 0.05296794049139131, 'z': 0.09533430329361392}"
1752791305.8876648,"{'x': 0.0940563181728784, 'y': 0.052786599123246236, 'z': 0.09505132870253996}"
1752791305.937841,"{'x': 0.09351415164901218, 'y': 0.05268754939459375, 'z': 0.09494039081946143}"
1752791305.987999,"{'x': 0.09334260037826346, 'y': 0.05265162453250383, 'z': 0.09491114400950423}"
1752791306.0381546,"{'x': 0.09340271638778583, 'y': 0.05258941937072359, 'z': 0.09498277695376806}"
1752791306.0884838,"{'x': 0.09368997301340345, 'y': 0.05247090049687353, 'z': 0.09508527795906452}"
1752791306.138801,"{'x': 0.09435640458010172, 'y': 0.0522191831628267, 'z': 0.09504458508390123}"
1752791306.1890595,"{'x': 0.09444742765514683, 'y': 0.05235697185842558, 'z': 0.09502871390905698}"
1752791306.2393587,"{'x': 0.0950508835843797, 'y': 0.05225959960818838, 'z': 0.09503046092566525}"
1752791306.2898974,"{'x': 0.09545401896423408, 'y': 0.052056975497611346, 'z': 0.09465730885740709}"
1752791306.3403418,"{'x': 0.09556752467904035, 'y': 0.05195387006551855, 'z': 0.09452368914237413}"
1752791306.3905065,"{'x': 0.09548196023112435, 'y': 0.05181110893013463, 'z': 0.09421789181955187}"
1752791306.4407527,"{'x': 0.09547017984150104, 'y': 0.05148285307025813, 'z': 0.0937716098882655}"
1752791306.491037,"{'x': 0.09501457212406192, 'y': 0.051298069911485, 'z': 0.0937536510463613}"
1752791306.541208,"{'x': 0.09470542490731515, 'y': 0.05077114638880642, 'z': 0.09344315545257548}"
1752791306.591362,"{'x': 0.09419511442763993, 'y': 0.05056456237150486, 'z': 0.09318987077927315}"
1752791306.641644,"{'x': 0.09374516807784096, 'y': 0.05004476874923447, 'z': 0.09346354258818196}"
1752791306.6919355,"{'x': 0.09298957992028647, 'y': 0.049838205658368384, 'z': 0.09329658713297961}"
1752791306.7422621,"{'x': 0.09242737918437305, 'y': 0.04972106769036477, 'z': 0.09312228219525004}"
1752791306.7924285,"{'x': 0.09165528212867805, 'y': 0.0495984172076146, 'z': 0.09293363009912925}"
1752791306.8425949,"{'x': 0.09107859646216906, 'y': 0.049385521388008, 'z': 0.092697871961064}"
1752791306.8927603,"{'x': 0.09060690034308631, 'y': 0.04940567925335826, 'z': 0.09236907894606594}"
1752791306.9429045,"{'x': 0.09036123512125384, 'y': 0.04924861381994783, 'z': 0.09206886855646612}"
1752791306.993051,"{'x': 0.09021600562335012, 'y': 0.04924872081366072, 'z': 0.09180567780413484}"
1752791307.0432336,"{'x': 0.09007083812832292, 'y': 0.04925917836077409, 'z': 0.0912644539730253}"
1752791307.0933852,"{'x': 0.09002295032341333, 'y': 0.04932282733033366, 'z': 0.0910894236641775}"
1752791307.1435385,"{'x': 0.09037903192462145, 'y': 0.04926309457769862, 'z': 0.09077951654016275}"
1752791307.1936622,"{'x': 0.0907192102836642, 'y': 0.04909757172380802, 'z': 0.09076584717894254}"
1752791307.2438593,"{'x': 0.09131996442463891, 'y': 0.04892305093666083, 'z': 0.09069763742433773}"
1752791307.2941077,"{'x': 0.09176421764264815, 'y': 0.048723143590860496, 'z': 0.0909187738553634}"
1752791307.3445828,"{'x': 0.09246356089804235, 'y': 0.04838901374529936, 'z': 0.091048627540317}"
1752791307.395117,"{'x': 0.09243736564720574, 'y': 0.04843069781554299, 'z': 0.09144137395251256}"
1752791307.4454215,"{'x': 0.09242421697392782, 'y': 0.04815001652897, 'z': 0.09136800042668303}"
1752791307.4958048,"{'x': 0.09256418314365704, 'y': 0.047863170567732816, 'z': 0.09152073686926027}"
1752791307.546678,"{'x': 0.09233435375589952, 'y': 0.04782238686014417, 'z': 0.09198737576518173}"
1752791307.5972931,"{'x': 0.0917906931672667, 'y': 0.04776543726973925, 'z': 0.09229334461769628}"
1752791307.6478634,"{'x': 0.09096364171765323, 'y': 0.04780232107540261, 'z': 0.09267991700266448}"
1752791307.6981936,"{'x': 0.08986266215950772, 'y': 0.04774315678321317, 'z': 0.0932851697120331}"
1752791307.74857,"{'x': 0.08879884632977564, 'y': 0.04782645276574227, 'z': 0.09384608375456138}"
1752791307.7991414,"{'x': 0.0873381793343622, 'y': 0.04774711375696916, 'z': 0.0941056343802611}"
1752791307.849337,"{'x': 0.08628877290678266, 'y': 0.047474338105216285, 'z': 0.09456793433679223}"
1752791307.8994887,"{'x': 0.08547546668837347, 'y': 0.047109179715851046, 'z': 0.09509883584729778}"
1752791307.9496636,"{'x': 0.08427129882399163, 'y': 0.04697661298807876, 'z': 0.09541214688259614}"
1752791307.9998434,"{'x': 0.08399498289538337, 'y': 0.04659980810618869, 'z': 0.0953219510532784}"
1752791308.050142,"{'x': 0.08318583888576199, 'y': 0.04639077863242769, 'z': 0.09525086108510256}"
1752791308.1006103,"{'x': 0.08273967530296256, 'y': 0.04597741806729094, 'z': 0.0949740942612623}"
1752791308.1510785,"{'x': 0.08284365094099808, 'y': 0.045647888289490623, 'z': 0.09486364967299638}"
1752791308.2015939,"{'x': 0.08280156226481845, 'y': 0.0454064198843076, 'z': 0.09453282437391325}"
1752791308.2522454,"{'x': 0.08283167347568797, 'y': 0.04512321453682522, 'z': 0.09412631766679869}"
1752791308.3027117,"{'x': 0.08289641256215512, 'y': 0.04495210638887326, 'z': 0.09371430197412328}"
1752791308.3528829,"{'x': 0.08279839160589002, 'y': 0.04489612154584044, 'z': 0.09346996310838951}"
1752791308.4033072,"{'x': 0.08267684654432948, 'y': 0.04485351239606994, 'z': 0.09322950281923875}"
1752791308.4536176,"{'x': 0.0826155143343995, 'y': 0.04493050112842123, 'z': 0.09324945208532376}"
1752791308.5038023,"{'x': 0.08250312590294451, 'y': 0.04473912628033061, 'z': 0.09300071601430632}"
1752791308.5539641,"{'x': 0.08217356691407945, 'y': 0.04472598051379151, 'z': 0.09317430697326684}"
1752791308.604387,"{'x': 0.08157929588727801, 'y': 0.04515642096018346, 'z': 0.09372487638233928}"
1752791308.6545036,"{'x': 0.0808850299234648, 'y': 0.04524210573480525, 'z': 0.09406251943897248}"
1752791308.7049258,"{'x': 0.07989904134384385, 'y': 0.045476409709017784, 'z': 0.09395390398843484}"
1752791308.7552135,"{'x': 0.0788690505372489, 'y': 0.04565086695285003, 'z': 0.09384163165163928}"
1752791308.8054595,"{'x': 0.07776500309756786, 'y': 0.045762063820664056, 'z': 0.093666252655011}"
1752791308.8558598,"{'x': 0.07678493544613915, 'y': 0.045775976761397774, 'z': 0.09346026992132211}"
1752791308.9061508,"{'x': 0.07560773022002254, 'y': 0.04600698788365143, 'z': 0.09339279123982647}"
1752791308.956363,"{'x': 0.07485511087195293, 'y': 0.04593259094165181, 'z': 0.09319947388112065}"
1752791309.0066485,"{'x': 0.07408570913288604, 'y': 0.04582349175678213, 'z': 0.09324779641694436}"
1752791309.0569706,"{'x': 0.07376783461453958, 'y': 0.04543196264430471, 'z': 0.09354309918676046}"
1752791309.1072452,"{'x': 0.0737504871660086, 'y': 0.04503740677078005, 'z': 0.09368810117659437}"
1752791309.1575372,"{'x': 0.0741096393351309, 'y': 0.04448395514431436, 'z': 0.09393850828958783}"
1752791309.2077293,"{'x': 0.07442375519313463, 'y': 0.044100128480240364, 'z': 0.09388030918158768}"
1752791309.2580938,"{'x': 0.07554939186433451, 'y': 0.04327561623982701, 'z': 0.09431300420057437}"
1752791309.3082135,"{'x': 0.07667633933866153, 'y': 0.04257143113341799, 'z': 0.09427535815897936}"
1752791309.3583355,"{'x': 0.07767323475843961, 'y': 0.04201300650095641, 'z': 0.09441370574882729}"
1752791309.4085295,"{'x': 0.07879614243752786, 'y': 0.04133918896402111, 'z': 0.09430283042124077}"
1752791309.4587603,"{'x': 1.0801318079749533, 'y': -0.9595441696929082, 'z': 0.09410699007166579}"
1752791309.508946,"{'x': 1.080854115337105, 'y': -0.9601387281962159, 'z': 0.09376079791500164}"
1752791309.559111,"{'x': 1.0814254794721478, 'y': -0.9602444304766469, 'z': 0.09447981267105782}"
1752791309.6092772,"{'x': 1.080299655205001, 'y': -0.9591091620628439, 'z': 0.09587089595696674}"
1752791309.6595218,"{'x': 1.0750185390101232, 'y': -0.9551351631549727, 'z': 0.09768439691003289}"
1752791309.7098057,"{'x': 1.066245958054679, 'y': -0.9488626044707001, 'z': 0.09952587456762979}"
1752791309.7601743,"{'x': 1.053367700038654, 'y': -0.939350400265143, 'z': 0.10190202547323834}"
1752791309.8108118,"{'x': 1.0365304982763122, 'y': -0.9268686388404767, 'z': 0.10515534487309297}"
1752791309.8610246,"{'x': 1.016279461873312, 'y': -0.9117760704819635, 'z': 0.10837855121664514}"
1752791309.9112284,"{'x': 0.9933833569312164, 'y': -0.8948558732584633, 'z': 0.11132732247289073}"
1752791309.9614584,"{'x': 0.9681870556659072, 'y': -0.8760795710517046, 'z': 0.11392612168200739}"
1752791310.011709,"{'x': 0.9420787697055449, 'y': -0.8565014848211857, 'z': 0.11579813600853861}"
1752791310.0620184,"{'x': 0.9150028621274578, 'y': -0.8364409831685742, 'z': 0.11622659215080272}"
1752791310.112602,"{'x': 0.888155626853053, 'y': -0.8167537636847921, 'z': 0.11572044735636278}"
1752791310.1631024,"{'x': 0.8617553809673706, 'y': -0.7974903203078016, 'z': 0.11418197278975745}"
1752791310.2135339,"{'x': 0.836170936602057, 'y': -0.7788760680822475, 'z': 0.11197122283754296}"
1752791310.263739,"{'x': 0.8110083481101195, 'y': -0.7611569663763784, 'z': 0.10915634335627677}"
1752791310.3138983,"{'x': 0.786325323382593, 'y': -0.7441374262284459, 'z': 0.10624561267163118}"
1752791310.3640416,"{'x': 0.7618764292841033, 'y': -0.7278140915127166, 'z': 0.10283046430341547}"
1752791310.4143379,"{'x': 0.7381367564803627, 'y': -0.7124693138009455, 'z': 0.09970504739758446}"
1752791310.464626,"{'x': 0.7145291368014859, 'y': -0.6975637505667703, 'z': 0.09653585207261012}"
1752791310.5150142,"{'x': 0.6912471153889206, 'y': -0.6834593138168532, 'z': 0.09385092389418603}"
1752791310.5655193,"{'x': 0.6684669352713468, 'y': -0.6695197922541065, 'z': 0.0913765297050444}"
1752791310.6157138,"{'x': 0.64605073356198, 'y': -0.6557731092835758, 'z': 0.08939592511766825}"
1752791310.6659408,"{'x': 0.623954514794653, 'y': -0.6424475452018927, 'z': 0.0877648141600697}"
1752791310.7166023,"{'x': 0.6026615172641481, 'y': -0.629024368619472, 'z': 0.0864033628289348}"
1752791310.767057,"{'x': 0.5820583963183137, 'y': -0.615647324615513, 'z': 0.08572607736287396}"
1752791310.8172545,"{'x': 0.5621459835093674, 'y': -0.6024445364825665, 'z': 0.08516066309124404}"
1752791310.8675253,"{'x': 0.5428292818039151, 'y': -0.5886455223877116, 'z': 0.08488701074641547}"
1752791310.9178789,"{'x': 0.5246115831815633, 'y': -0.5750167808994033, 'z': 0.08481030983370291}"
1752791310.9680939,"{'x': 0.5069449941232927, 'y': -0.5611686768953618, 'z': 0.08504678267840216}"
1752791311.0183296,"{'x': 0.48657697522731225, 'y': -0.5440219552454526, 'z': 0.08543610944430885}"
1752791311.0685394,"{'x': 0.47053114050374156, 'y': -0.5296050532426372, 'z': 0.08549697904760839}"
1752791311.1187189,"{'x': 0.4554803582261481, 'y': -0.514809240478772, 'z': 0.08602383249823098}"
1752791311.1689384,"{'x': 0.44085595253111043, 'y': -0.5001596334889198, 'z': 0.08611435240628978}"
1752791311.219252,"{'x': 0.42693640527990917, 'y': -0.4854083601797919, 'z': 0.08651621525406711}"
1752791311.269572,"{'x': 0.4133301050410906, 'y': -0.4709934066531836, 'z': 0.08642783473689342}"
1752791311.319889,"{'x': 0.4002268977968557, 'y': -0.4567377067939417, 'z': 0.08645516080130283}"
1752791311.370084,"{'x': 0.38753124494180524, 'y': -0.44290401191667217, 'z': 0.0866010102853303}"
1752791311.420321,"{'x': 0.37465685374445734, 'y': -0.4287818908260468, 'z': 0.0867259962037269}"
1752791311.4704797,"{'x': 0.361598370791411, 'y': -0.4156309401320144, 'z': 0.08660149459549604}"
1752791311.5206537,"{'x': 0.349191188918871, 'y': -0.4026483046629974, 'z': 0.08691996356603143}"
1752791311.570803,"{'x': 0.33662687490406706, 'y': -0.39017184577293246, 'z': 0.08731936021882947}"
1752791311.6209793,"{'x': 0.3242006474271033, 'y': -0.3780360633984546, 'z': 0.08759211830369307}"
1752791311.6711268,"{'x': 0.31128144159731075, 'y': -0.366144356280739, 'z': 0.08735253246916813}"
1752791311.7214358,"{'x': 0.29908903311852475, 'y': -0.3551384037230145, 'z': 0.08792277438753093}"
1752791311.7717311,"{'x': 0.2867002281800173, 'y': -0.344250829442886, 'z': 0.08834482691474971}"
1752791311.8220341,"{'x': 0.2743336488620265, 'y': -0.33381165407837055, 'z': 0.08848462139539814}"
1752791311.8722866,"{'x': 0.2624607673512628, 'y': -0.3237956568910962, 'z': 0.08913925026932934}"
1752791311.9228754,"{'x': 0.2509976848813117, 'y': -0.31370848798250234, 'z': 0.0898548936377565}"
1752791311.9733386,"{'x': 0.23967693104636845, 'y': -0.3040105785167174, 'z': 0.09029236537929236}"
1752791312.0238576,"{'x': 0.2291780052989949, 'y': -0.29472582926786484, 'z': 0.0913116847924389}"
1752791312.0740905,"{'x': 0.21802020545563916, 'y': -0.28552867508687935, 'z': 0.09167552202351414}"
1752791312.1242867,"{'x': 0.2077934651779575, 'y': -0.2763463112453571, 'z': 0.09200820885404715}"
1752791312.1747136,"{'x': 0.19781913489631797, 'y': -0.26747222280393285, 'z': 0.09298465659561395}"
1752791312.2250543,"{'x': 0.18837630946413253, 'y': -0.25837724573473664, 'z': 0.09304699302312708}"
1752791312.2752311,"{'x': 0.17933141127175511, 'y': -0.24965378225957593, 'z': 0.09360937254821766}"
1752791312.325434,"{'x': 0.17033521438684307, 'y': -0.24143642982445268, 'z': 0.09419024674834192}"
1752791312.375611,"{'x': 0.16211848671839713, 'y': -0.23297265372447504, 'z': 0.0944853705279955}"
1752791312.4258168,"{'x': 0.15452808321487477, 'y': -0.2248764331062068, 'z': 0.0955832918417005}"
1752791312.4761214,"{'x': 0.14585366288938872, 'y': -0.21735873115249274, 'z': 0.09597506522671173}"
1752791312.5263522,"{'x': 0.13781508555838173, 'y': -0.2092091491297486, 'z': 0.09643599407023934}"
1752791312.576611,"{'x': 0.12824623738311514, 'y': -0.20061984867619148, 'z': 0.09657667236012168}"
1752791312.6268554,"{'x': 0.12122078078056098, 'y': -0.1938852763578862, 'z': 0.09721830040862228}"
1752791312.6773171,"{'x': 0.1153038027222898, 'y': -0.18687522043515775, 'z': 0.09740293341352302}"
1752791312.7277856,"{'x': 0.10939575404577051, 'y': -0.18044118921418062, 'z': 0.09714051355520797}"
1752791312.7781422,"{'x': 0.10436312897944622, 'y': -0.17379307584475154, 'z': 0.09738549252757622}"
1752791312.8285544,"{'x': 0.09977087370241089, 'y': -0.16813092780468744, 'z': 0.09695077009239933}"
1752791312.8788078,"{'x': 0.09623595683241992, 'y': -0.16153185733052738, 'z': 0.09712544273403956}"
1752791312.9290562,"{'x': 0.09285439858086753, 'y': -0.1558538297104148, 'z': 0.09718975256402046}"
1752791312.9792638,"{'x': 0.0897765408071497, 'y': -0.15029944889137914, 'z': 0.09736794976172064}"
1752791313.0294733,"{'x': 0.08748679936634185, 'y': -0.14446833800103911, 'z': 0.09753340621848094}"
1752791313.0796852,"{'x': 0.08479801629759198, 'y': -0.13947118953903806, 'z': 0.09787789668694624}"
1752791313.1299088,"{'x': 0.08218372581548727, 'y': -0.1343885052234884, 'z': 0.09796295514883535}"
1752791313.1802301,"{'x': 0.0802094189910939, 'y': -0.13002786334341562, 'z': 0.09808320412927213}"
1752791313.2304614,"{'x': 0.0773835873382187, 'y': -0.12589300562741354, 'z': 0.09782621608735381}"
1752791313.2806756,"{'x': 0.07564097605484521, 'y': -0.12330074097750605, 'z': 0.09830000357640556}"
1752791313.3309236,"{'x': 0.07298794462058378, 'y': -0.12100110892969783, 'z': 0.0978863049216222}"
1752791313.38114,"{'x': 0.0709833014562542, 'y': -0.11969458905952546, 'z': 0.09812298319318902}"
1752791313.4313138,"{'x': 0.06853805985043027, 'y': -0.11866782886997944, 'z': 0.09822981106712009}"
1752791313.4814541,"{'x': 0.06650652624484565, 'y': -0.11819787320724737, 'z': 0.0985105196660307}"
1752791313.531626,"{'x': 0.06434479770675894, 'y': -0.11824969990290013, 'z': 0.09889980838485529}"
1752791313.5818105,"{'x': 0.06228827995949737, 'y': -0.11863145002786123, 'z': 0.09858988921010148}"
1752791313.6321838,"{'x': 0.06011394837632156, 'y': -0.11863759076183684, 'z': 0.09885075744068172}"
1752791313.6823826,"{'x': 0.05841465331077533, 'y': -0.11890868635215181, 'z': 0.09889901073713064}"
1752791313.7325852,"{'x': 0.05654264629492922, 'y': -0.11888809041553806, 'z': 0.09889157014754418}"
1752791313.782921,"{'x': 0.05466572616848364, 'y': -0.11875486362937297, 'z': 0.09901003895411342}"
1752791313.8333519,"{'x': 0.05357221243700683, 'y': -0.1183955649045936, 'z': 0.09908221053926974}"
1752791313.8838642,"{'x': 0.05199098180562567, 'y': -0.11775705764397264, 'z': 0.09903577289647814}"
1752791313.9341493,"{'x': 0.051216045956422374, 'y': -0.1170089084924403, 'z': 0.09897917753765945}"
1752791313.984389,"{'x': 0.049675056060467404, 'y': -0.11543479033401487, 'z': 0.09839750960986188}"
1752791314.0349863,"{'x': 0.048749583563904686, 'y': -0.11434934502644324, 'z': 0.09788149422943238}"
1752791314.0854046,"{'x': 0.047848383719939824, 'y': -0.11304078248493914, 'z': 0.09736132417292681}"
1752791314.135669,"{'x': 0.04741622969252535, 'y': -0.11202327460213954, 'z': 0.09706078756055014}"
1752791314.1859167,"{'x': 0.04672616640799998, 'y': -0.1106672495374027, 'z': 0.09673016889188063}"
1752791314.2361426,"{'x': 0.04589332325120121, 'y': -0.10951290320697, 'z': 0.09627187904004497}"
1752791314.2865686,"{'x': 0.04565190465059499, 'y': -0.10838889051770167, 'z': 0.09619047436769051}"
1752791314.336998,"{'x': 0.04498764945449951, 'y': -0.10733795529549492, 'z': 0.09580380482215334}"
1752791314.387271,"{'x': 0.04430230384624079, 'y': -0.10649638530908175, 'z': 0.09562888870036929}"
1752791314.4376338,"{'x': 0.044158569153700644, 'y': -0.1064221806808892, 'z': 0.0959029645050185}"
1752791314.4878953,"{'x': 0.043559985464095785, 'y': -0.1055668987292745, 'z': 0.09600777711543002}"
1752791314.5386183,"{'x': 0.042923850715824496, 'y': -0.10519746000110886, 'z': 0.09602035859167085}"
1752791314.5891283,"{'x': 0.042417228190575695, 'y': -0.10492959425923734, 'z': 0.09595978837760044}"
1752791314.639455,"{'x': 0.04195556529647915, 'y': -0.104864639236386, 'z': 0.09599389425136906}"
1752791314.6897016,"{'x': 0.04139653430653234, 'y': -0.10491233588110824, 'z': 0.09576121728013365}"
1752791314.7399457,"{'x': 0.041082750028987536, 'y': -0.10520087195712143, 'z': 0.09587458940301702}"
1752791314.7903082,"{'x': 0.040797909737525284, 'y': -0.1054839444335239, 'z': 0.09574542749941023}"
1752791314.840572,"{'x': 0.04054716879104081, 'y': -0.10569449825301143, 'z': 0.09553014257682002}"
1752791314.8909369,"{'x': 0.040332613395140604, 'y': -0.10589406210246241, 'z': 0.09546760344197397}"
1752791314.9412942,"{'x': 0.03982521461708155, 'y': -0.10611005258966709, 'z': 0.09539810985888109}"
1752791314.9916847,"{'x': 0.03945966340748852, 'y': -0.10600435441972275, 'z': 0.09512809829579055}"
1752791315.0420785,"{'x': 0.03925954688081845, 'y': -0.10589548115372918, 'z': 0.09521064955773789}"
1752791315.0923467,"{'x': 0.03891711069923498, 'y': -0.10540866223109213, 'z': 0.09486064716560638}"
1752791315.142612,"{'x': 0.03805261386459391, 'y': -0.1044695882539444, 'z': 0.09459356377981842}"
1752791315.192957,"{'x': 0.037403270705749, 'y': -0.10338671062326134, 'z': 0.09434427454693389}"
1752791315.243205,"{'x': 0.03724660573123684, 'y': -0.10201799550437278, 'z': 0.09497695199268541}"
1752791315.2934413,"{'x': 0.03683117148589865, 'y': -0.10078610778535578, 'z': 0.0948983998492205}"
1752791315.343671,"{'x': 0.03607625516588209, 'y': -0.09917931803079502, 'z': 0.09493578160623856}"
1752791315.3938553,"{'x': 0.035338031859632135, 'y': -0.09763500454814256, 'z': 0.09489350080106979}"
1752791315.4442258,"{'x': 0.034413592060810405, 'y': -0.0960572672650773, 'z': 0.09517850083565749}"
1752791315.4943888,"{'x': 0.03369639136341285, 'y': -0.0946476215430233, 'z': 0.09497097628654216}"
1752791315.54448,"{'x': 0.032954949100150066, 'y': -0.093404658600754, 'z': 0.09520909768098307}"
1752791315.5946553,"{'x': 0.03221038231029005, 'y': -0.09260150042932247, 'z': 0.09522255723313083}"
1752791315.6448696,"{'x': 0.031972809163805516, 'y': -0.09237086546779417, 'z': 0.0954200130642121}"
1752791315.695173,"{'x': 0.03183370270648733, 'y': -0.0923315062861093, 'z': 0.09548682215126314}"
1752791315.7454495,"{'x': 0.03154904270004577, 'y': -0.09240260909176377, 'z': 0.09553365654749829}"
1752791315.7956429,"{'x': 0.031339609687968784, 'y': -0.0925824095243956, 'z': 0.09568642900100022}"
1752791315.845853,"{'x': 0.03102337838916358, 'y': -0.09292662028144309, 'z': 0.09611508300665739}"
1752791315.8961067,"{'x': 0.030866921699508776, 'y': -0.09314158231805149, 'z': 0.09639897299069855}"
1752791315.946339,"{'x': 0.030766833856078035, 'y': -0.09344115809358584, 'z': 0.09656579714269609}"
1752791315.996702,"{'x': 0.030746876008678203, 'y': -0.09380701987870173, 'z': 0.09694821687237154}"
1752791316.0468886,"{'x': 0.0305159929918295, 'y': -0.0937940103622016, 'z': 0.09701111395781553}"
1752791316.0970733,"{'x': 0.030420911895318814, 'y': -0.09371964919017882, 'z': 0.09717361098622912}"
1752791316.14726,"{'x': 0.029914979687253984, 'y': -0.09312105547226905, 'z': 0.09732833058485563}"
1752791316.1974788,"{'x': 0.029881070974387303, 'y': -0.09265614580936037, 'z': 0.09730432899573471}"
1752791316.2476547,"{'x': 0.02950762967908882, 'y': -0.09178672182935771, 'z': 0.09709788832918298}"
1752791316.2979844,"{'x': 0.029335501706160838, 'y': -0.09111136888580007, 'z': 0.09702276190177345}"
1752791316.3488317,"{'x': 0.028658473490387304, 'y': -0.08996264303372943, 'z': 0.09684202830812849}"
1752791316.399149,"{'x': 0.028612318668858827, 'y': -0.08906423142605466, 'z': 0.0970251742862896}"
1752791316.4493766,"{'x': 0.028122562806352724, 'y': -0.08820199391954453, 'z': 0.09692279055744019}"
1752791316.499678,"{'x': 0.02808626075025389, 'y': -0.08740075260288446, 'z': 0.09680294471896617}"
1752791316.5499392,"{'x': 0.027579825230616195, 'y': -0.0867040653210073, 'z': 0.09684890703245191}"
1752791316.60039,"{'x': 0.027492549021728485, 'y': -0.08645941876779284, 'z': 0.09636297256130155}"
1752791316.6508472,"{'x': 0.02732093575636052, 'y': -0.08646323222805621, 'z': 0.09609772816195955}"
1752791316.7011929,"{'x': 0.026891667992260615, 'y': -0.08796281711103134, 'z': 0.09567823183794655}"
1752791316.7513943,"{'x': 0.026897825690635924, 'y': -0.0883922034096523, 'z': 0.09546579252984982}"
1752791316.801691,"{'x': 0.027164466622548122, 'y': -0.08791508307115589, 'z': 0.0955273500957573}"
1752791316.8519168,"{'x': 0.027323426241699922, 'y': -0.0884903843132111, 'z': 0.09526770195731227}"
1752791316.902426,"{'x': 0.027567753842129172, 'y': -0.08933171536283398, 'z': 0.09548946675581421}"
1752791316.9526289,"{'x': 0.02785125434592417, 'y': -0.09034737128276402, 'z': 0.095801026027096}"
1752791317.0028427,"{'x': 0.027985655852843294, 'y': -0.0911306209436956, 'z': 0.0960969670633352}"
1752791317.0530145,"{'x': 0.028399028563460993, 'y': -0.09184414766600946, 'z': 0.09660273035292016}"
1752791317.1031682,"{'x': 0.028306326127600423, 'y': -0.09238315465262993, 'z': 0.0969997476135569}"
1752791317.1533318,"{'x': 0.028547250735554197, 'y': -0.09261964289461899, 'z': 0.0977179686860642}"
1752791317.2034614,"{'x': 0.02853893606179425, 'y': -0.09258228319064765, 'z': 0.09819276272715105}"
1752791317.2536259,"{'x': 0.028712495646093128, 'y': -0.09194390359651115, 'z': 0.09876511223500595}"
1752791317.303846,"{'x': 0.028283328069405922, 'y': -0.09156147851257183, 'z': 0.09865110573906677}"
1752791317.3540525,"{'x': 0.027911909627115206, 'y': -0.09068313027259894, 'z': 0.09887492593762082}"
1752791317.4042537,"{'x': 0.027685798585474708, 'y': -0.08926777959956891, 'z': 0.09926730164118086}"
1752791317.454473,"{'x': 0.02715254680322754, 'y': -0.08798091230753727, 'z': 0.09924954514575252}"
1752791317.5046756,"{'x': 0.026857433290869648, 'y': -0.08682489363456453, 'z': 0.0992666243275403}"
1752791317.554835,"{'x': 0.02677360291742914, 'y': -0.08558732120289017, 'z': 0.09924898703952734}"
1752791317.604969,"{'x': 0.026363866354654264, 'y': -0.08455832402055444, 'z': 0.09906696247990959}"
1752791317.6552086,"{'x': 0.026279622150083837, 'y': -0.0842351333601057, 'z': 0.09887045591365368}"
1752791317.7054868,"{'x': 0.026014201668829395, 'y': -0.08393790771717886, 'z': 0.09823406889552683}"
1752791317.7557814,"{'x': 0.025967997160703638, 'y': -0.08398806605481463, 'z': 0.09770571035923309}"
1752791317.8061588,"{'x': 0.02627511927228321, 'y': -0.08433732194453364, 'z': 0.09726160497441788}"
1752791317.8563652,"{'x': 0.026294156398001034, 'y': -0.08497961880500486, 'z': 0.09666512219863571}"
1752791317.9066484,"{'x': 0.027054781467195088, 'y': -0.0858618078206032, 'z': 0.09628543747233359}"
1752791317.9569106,"{'x': 0.027463865001071563, 'y': -0.08720068908951976, 'z': 0.09632011295582227}"
1752791318.0071986,"{'x': 0.028102756329046574, 'y': -0.08857906687120613, 'z': 0.09661650482926665}"
1752791318.057492,"{'x': 0.028275854188198224, 'y': -0.08984008540859198, 'z': 0.09640558252543457}"
1752791318.1077685,"{'x': 0.028408325439680193, 'y': -0.09103105212013872, 'z': 0.09652911765082817}"
1752791318.157942,"{'x': 0.02902411038312902, 'y': -0.09180719991218636, 'z': 0.09665977069527903}"
1752791318.2081573,"{'x': 0.029246884363415493, 'y': -0.09266047033308333, 'z': 0.09674158848800929}"
1752791318.258281,"{'x': 0.029415944890048618, 'y': -0.09312558142983339, 'z': 0.09666144714021108}"
1752791318.308435,"{'x': 0.02956750059902402, 'y': -0.0930939918281672, 'z': 0.09658661249625577}"
1752791318.358593,"{'x': 0.029353238187065367, 'y': -0.09295963756502383, 'z': 0.09652235199079467}"
1752791318.408737,"{'x': 0.029344281194571442, 'y': -0.09215430327068848, 'z': 0.09666721227768549}"
1752791318.4589348,"{'x': 0.029161869076675506, 'y': -0.09127342900657076, 'z': 0.09671864517662698}"
1752791318.5091364,"{'x': 0.028576052803883534, 'y': -0.09017378320836245, 'z': 0.09659119912806924}"
1752791318.5593536,"{'x': 0.02837052681116914, 'y': -0.08893350467109142, 'z': 0.09712199598736565}"
1752791318.609563,"{'x': 0.02787146007229291, 'y': -0.08764656707113977, 'z': 0.09753630059608309}"
