1752538206.802772,"{'x': 0.8508838711826475, 'y': 0.14083901124581283, 'z': 0.4152258027480819}"
1752538206.8195481,"{'x': 0.8518436931113059, 'y': 0.14132545552548953, 'z': 0.4152116943807371}"
1752538206.836432,"{'x': 0.8523245425119174, 'y': 0.1415697019461179, 'z': 0.41519622403794293}"
1752538206.8532777,"{'x': 0.8535621845593039, 'y': 0.1418453796029153, 'z': 0.4152981650429918}"
1752538206.870109,"{'x': 0.8550420136642705, 'y': 0.14198325130398035, 'z': 0.4152722957952987}"
1752538206.8868954,"{'x': 0.8557083550198908, 'y': 0.14215617134531966, 'z': 0.4152346176617975}"
1752538206.9036584,"{'x': 0.857294405216399, 'y': 0.14235246489871994, 'z': 0.41545730853439283}"
1752538206.9204261,"{'x': 0.8587342541037466, 'y': 0.14278073155562288, 'z': 0.41551739879459465}"
1752538206.9371965,"{'x': 0.8596465199290001, 'y': 0.14276124464253373, 'z': 0.4155652637004653}"
1752538206.9539723,"{'x': 0.8609919826717022, 'y': 0.1431136724820008, 'z': 0.41561719252405244}"
1752538206.9707382,"{'x': 0.862318778499788, 'y': 0.1434024858711639, 'z': 0.4157919707251481}"
1752538206.9875033,"{'x': 0.8631253361362544, 'y': 0.14348743567495567, 'z': 0.41588718416495}"
1752538207.0042765,"{'x': 0.8642651702643259, 'y': 0.14375449293802067, 'z': 0.41588686142477466}"
1752538207.0210426,"{'x': 0.8652566770871029, 'y': 0.14414578908853581, 'z': 0.41587067292558777}"
1752538207.037812,"{'x': 0.8658971024211083, 'y': 0.14417319849514035, 'z': 0.4158657803198591}"
1752538207.0545897,"{'x': 0.8671472809833021, 'y': 0.1442910142296041, 'z': 0.41572620084723816}"
1752538207.0713265,"{'x': 0.8680120447851405, 'y': 0.1444531969130318, 'z': 0.4157569462589283}"
1752538207.0881064,"{'x': 0.8682376250486797, 'y': 0.1445129357178321, 'z': 0.41571239736143795}"
1752538207.104886,"{'x': 0.8689166110365693, 'y': 0.14504322346227666, 'z': 0.41592630649998724}"
1752538207.1216552,"{'x': 0.8695876983073414, 'y': 0.14507582986580336, 'z': 0.41547301641433276}"
1752538207.138435,"{'x': 0.8697866307041477, 'y': 0.14514900320859386, 'z': 0.4152860504843582}"
1752538207.1552002,"{'x': 0.8701895801535564, 'y': 0.1451893160491938, 'z': 0.41500064581202206}"
1752538207.1719682,"{'x': 0.8702114096956889, 'y': 0.14543328741903236, 'z': 0.4147960787464599}"
1752538207.188814,"{'x': 0.8703763119088621, 'y': 0.14555931181096224, 'z': 0.4147000839552206}"
1752538207.2055976,"{'x': 0.8704701929167742, 'y': 0.14591483544797015, 'z': 0.41442219646961176}"
1752538207.2223754,"{'x': 0.8700344499452108, 'y': 0.14634442050119698, 'z': 0.41414342921393565}"
1752538207.239145,"{'x': 0.8699174042569708, 'y': 0.14651471779634812, 'z': 0.41407071584362837}"
1752538207.2559268,"{'x': 0.8698531640802606, 'y': 0.146528076856543, 'z': 0.41412301876116914}"
1752538207.2727,"{'x': 0.8692945424661024, 'y': 0.14697506420634557, 'z': 0.4138580453349412}"
1752538207.2895432,"{'x': 0.8685953562332384, 'y': 0.1473109649118302, 'z': 0.41346387784050526}"
1752538207.306321,"{'x': 0.8683844650193868, 'y': 0.147478279937346, 'z': 0.41344355337682137}"
1752538207.3230684,"{'x': 0.8677228431620896, 'y': 0.1477822320515948, 'z': 0.41316903110549635}"
1752538207.3398376,"{'x': 0.8667774285920428, 'y': 0.148109756652332, 'z': 0.41283448094260233}"
1752538207.3566508,"{'x': 0.8663841113824191, 'y': 0.14823826251251945, 'z': 0.4127172677674545}"
1752538207.373452,"{'x': 0.8653943975130741, 'y': 0.148670087461518, 'z': 0.41260144645190644}"
1752538207.3902287,"{'x': 0.8643278648956976, 'y': 0.1492531777185436, 'z': 0.41233371770452}"
1752538207.407007,"{'x': 0.8634950049301602, 'y': 0.14954456045974152, 'z': 0.4121625757741861}"
1752538207.4237506,"{'x': 0.8625164041471952, 'y': 0.1499664587870063, 'z': 0.4120633915682036}"
1752538207.44052,"{'x': 0.861103755088002, 'y': 0.15053263129142233, 'z': 0.41175011808569334}"
1752538207.457295,"{'x': 0.860401661056922, 'y': 0.1508214607809808, 'z': 0.41168171638040635}"
1752538207.4740632,"{'x': 0.8591938979742914, 'y': 0.15120711243528448, 'z': 0.4114312690983351}"
1752538207.4908338,"{'x': 0.857846540851133, 'y': 0.15186476771380078, 'z': 0.41130845985907927}"
1752538207.5075977,"{'x': 0.8574196384539127, 'y': 0.15195909196725899, 'z': 0.4115795865842531}"
1752538207.5243704,"{'x': 0.856049629374069, 'y': 0.15276586424487285, 'z': 0.41128048827047053}"
1752538207.5411317,"{'x': 0.8547232712024201, 'y': 0.1532027250860866, 'z': 0.41082674622921406}"
1752538207.5578785,"{'x': 0.8541819836270949, 'y': 0.15351651756114823, 'z': 0.4108725010379076}"
1752538207.5746465,"{'x': 0.8530234227880447, 'y': 0.1537248368349811, 'z': 0.41107993108727137}"
1752538207.5914035,"{'x': 0.8518471551342449, 'y': 0.15430493749591367, 'z': 0.4106832212906428}"
1752538207.6081781,"{'x': 0.8514819045549977, 'y': 0.15442252967768322, 'z': 0.4105883179638467}"
1752538207.624951,"{'x': 0.8504819578832082, 'y': 0.1548842765143345, 'z': 0.4104620397021512}"
1752538207.6417236,"{'x': 0.8493412323562235, 'y': 0.15519565887861747, 'z': 0.4104484434952498}"
1752538207.658493,"{'x': 0.8485103749903522, 'y': 0.15528974086723368, 'z': 0.41009920724396093}"
1752538207.6752367,"{'x': 0.8478873222344285, 'y': 0.15529166961558533, 'z': 0.4099816712678465}"
1752538207.6919916,"{'x': 0.8468431783284519, 'y': 0.15538743613774733, 'z': 0.4098865530170971}"
1752538207.7087584,"{'x': 0.8464819461579498, 'y': 0.15536558019598293, 'z': 0.40983981151495724}"
1752538207.7256114,"{'x': 0.8459837028693952, 'y': 0.1551931890718374, 'z': 0.40983357080114347}"
1752538207.742395,"{'x': 0.8453121104598047, 'y': 0.15500424995054188, 'z': 0.40976593704703973}"
1752538207.759119,"{'x': 0.8448114492655595, 'y': 0.15489698092833942, 'z': 0.40981302573010114}"
1752538207.7758412,"{'x': 0.8443577061781212, 'y': 0.1545939435833435, 'z': 0.4098219951182964}"
1752538207.7928648,"{'x': 0.8439857599688406, 'y': 0.15398192174768993, 'z': 0.409831526274249}"
1752538207.809592,"{'x': 0.8439412377943417, 'y': 0.15365617990044175, 'z': 0.41014722184216373}"
1752538207.826391,"{'x': 0.8437027922527771, 'y': 0.1533340635211746, 'z': 0.4097701739908208}"
1752538207.8431482,"{'x': 0.8439159065038544, 'y': 0.152898268593282, 'z': 0.4102912948367108}"
1752538207.859892,"{'x': 0.8439514057166215, 'y': 0.1521245498620004, 'z': 0.41035818476492986}"
1752538207.876626,"{'x': 0.8438923959099883, 'y': 0.1518061695805787, 'z': 0.41034065590307955}"
1752538207.8933594,"{'x': 0.8442336995801687, 'y': 0.15086334272992225, 'z': 0.41028559704021333}"
1752538207.9100854,"{'x': 0.8450366508641182, 'y': 0.15002539754870106, 'z': 0.4105138115713711}"
1752538207.9268312,"{'x': 0.8451367358293813, 'y': 0.14993160403680722, 'z': 0.4105562491058837}"
1752538207.9435732,"{'x': 0.8458112650020532, 'y': 0.1488406471806565, 'z': 0.41049728346772135}"
1752538207.9603124,"{'x': 0.8463464204355172, 'y': 0.147959103912293, 'z': 0.41038293221634325}"
1752538207.9770453,"{'x': 0.8469532361350984, 'y': 0.14741154168948986, 'z': 0.41055119064651996}"
1752538207.993807,"{'x': 0.8479516821277896, 'y': 0.14648597858182394, 'z': 0.4107220074393398}"
1752538208.0105574,"{'x': 0.8491483799574371, 'y': 0.14564364748019398, 'z': 0.41105452060941705}"
1752538208.0272996,"{'x': 0.8496434219728661, 'y': 0.1451522687949794, 'z': 0.4107524002351085}"
1752538208.0440445,"{'x': 0.8507770896837603, 'y': 0.14398834045917977, 'z': 0.41109588346096076}"
1752538208.0607882,"{'x': 0.8521106744478478, 'y': 0.14300050817418444, 'z': 0.41143935647671137}"
1752538208.0775373,"{'x': 0.8529213075219978, 'y': 0.1426497362745151, 'z': 0.41189773699027477}"
1752538208.0942879,"{'x': 0.8542857994571239, 'y': 0.14184860070600905, 'z': 0.41191644942266264}"
1752538208.11102,"{'x': 0.8557413895004227, 'y': 0.14123520134315565, 'z': 0.4125184833115863}"
1752538208.1277492,"{'x': 0.856355986577905, 'y': 0.14089918076815394, 'z': 0.41272858401328605}"
1752538208.144503,"{'x': 0.857914425289757, 'y': 0.14015506117353374, 'z': 0.4128310644083635}"
1752538208.1612465,"{'x': 0.8592727268842789, 'y': 0.13976141584226776, 'z': 0.413165953589597}"
1752538208.1782372,"{'x': 0.8599331093238244, 'y': 0.13958209785681702, 'z': 0.4133253953783451}"
1752538208.195114,"{'x': 0.861352190318932, 'y': 0.13909531153506813, 'z': 0.4138350289138643}"
1752538208.2118394,"{'x': 0.8627596987018918, 'y': 0.13902172237407376, 'z': 0.4140608050693434}"
1752538208.2285676,"{'x': 0.8633505630450411, 'y': 0.13899165497035582, 'z': 0.4141827362818444}"
1752538208.2452977,"{'x': 0.8643355941741577, 'y': 0.13892222957491357, 'z': 0.4143229249563729}"
1752538208.2620215,"{'x': 0.8656574332608982, 'y': 0.13902538455584626, 'z': 0.41464210449371103}"
1752538208.278787,"{'x': 0.8659994245596964, 'y': 0.13905672164701607, 'z': 0.4146790549728065}"
1752538208.2955189,"{'x': 0.8668933570851922, 'y': 0.1393388009992293, 'z': 0.414769762438053}"
1752538208.3124187,"{'x': 0.8677136878723815, 'y': 0.13964069664338108, 'z': 0.4148443956015615}"
1752538208.3292696,"{'x': 0.8682692579253903, 'y': 0.1401360366421012, 'z': 0.41468513540712554}"
1752538208.3461392,"{'x': 0.8685160492174376, 'y': 0.14051778133310616, 'z': 0.41475049892179716}"
1752538208.3629131,"{'x': 0.8687718928837743, 'y': 0.14125148995210157, 'z': 0.41471209711487433}"
1752538208.3797688,"{'x': 0.8691032206733305, 'y': 0.14183903419915753, 'z': 0.41468903973355514}"
1752538208.3966284,"{'x': 0.8692266053438509, 'y': 0.14224929699176772, 'z': 0.4146096926690363}"
1752538208.4134996,"{'x': 0.8692085677523397, 'y': 0.14296217340439069, 'z': 0.4144034275293737}"
1752538208.4303641,"{'x': 0.8694805397964557, 'y': 0.14360993376149003, 'z': 0.41448139446889737}"
1752538208.4472144,"{'x': 0.8693995488110584, 'y': 0.1440148906358209, 'z': 0.4143206030706253}"
1752538208.4640768,"{'x': 0.8687954654147279, 'y': 0.14514349624864545, 'z': 0.4139224843667996}"
1752538208.4808767,"{'x': 0.8683687619632245, 'y': 0.14613087286289855, 'z': 0.41393242390942353}"
1752538208.4978726,"{'x': 0.86815653446667, 'y': 0.1466978442686342, 'z': 0.4137931576521579}"
1752538208.5147104,"{'x': 0.8674834294834057, 'y': 0.14782290112565927, 'z': 0.41357461419703845}"
1752538208.531465,"{'x': 0.8665795034269035, 'y': 0.14882921986345346, 'z': 0.4132821351523059}"
1752538208.548225,"{'x': 0.8664018934493819, 'y': 0.14921204431649893, 'z': 0.4133241736232613}"
1752538208.564956,"{'x': 0.8653469840743205, 'y': 0.15049406790655387, 'z': 0.4128955334459476}"
1752538208.581709,"{'x': 0.8648707188542614, 'y': 0.15141007191614542, 'z': 0.4128995759212956}"
1752538208.5984569,"{'x': 0.8639790211315835, 'y': 0.15220116631524122, 'z': 0.41251128894874295}"
1752538208.6152043,"{'x': 0.8628891986262489, 'y': 0.1530695026434434, 'z': 0.41229933590282875}"
1752538208.631934,"{'x': 0.8619805061772217, 'y': 0.15415296944632068, 'z': 0.41249749309118794}"
1752538208.6486664,"{'x': 0.8613951360962087, 'y': 0.1547075153021411, 'z': 0.41210566719752534}"
1752538208.6653955,"{'x': 0.8601199157004364, 'y': 0.15566967558072034, 'z': 0.4121790946532531}"
1752538208.6821363,"{'x': 0.8589738091792173, 'y': 0.15655060149390831, 'z': 0.41220424015558915}"
1752538208.6989362,"{'x': 0.8581478277785299, 'y': 0.15700758493815906, 'z': 0.4119984873914914}"
1752538208.7156963,"{'x': 0.8571347446520639, 'y': 0.1577543719381006, 'z': 0.4119147764045938}"
1752538208.7324371,"{'x': 0.8559102671877102, 'y': 0.15838002560501344, 'z': 0.4119185097168553}"
1752538208.749182,"{'x': 0.8552776941826064, 'y': 0.1586274798487914, 'z': 0.4121460314963357}"
1752538208.7659297,"{'x': 0.8539338366341298, 'y': 0.15911735719875333, 'z': 0.41215627539136795}"
1752538208.7826576,"{'x': 0.8527633059775245, 'y': 0.15912428803820464, 'z': 0.4121751896906434}"
1752538208.7994175,"{'x': 0.8514411411580981, 'y': 0.15943818634438567, 'z': 0.4121862728807692}"
1752538208.8161435,"{'x': 0.8508200777830567, 'y': 0.15939416189859315, 'z': 0.4123403017015121}"
1752538208.832872,"{'x': 0.8495369964175445, 'y': 0.15949213919620459, 'z': 0.4124915048996305}"
1752538208.8496246,"{'x': 0.8491674338245303, 'y': 0.15924952857530167, 'z': 0.41278980317920727}"
1752538208.8664281,"{'x': 0.8478995411079686, 'y': 0.15893182761367605, 'z': 0.4130172660353485}"
1752538208.8831651,"{'x': 0.8470161193579829, 'y': 0.15849042299171148, 'z': 0.413246842036242}"
1752538208.8999217,"{'x': 0.8457046568779397, 'y': 0.1578441953003431, 'z': 0.4138043542268381}"
1752538208.9167235,"{'x': 0.8451764387428781, 'y': 0.15751694419945628, 'z': 0.4139745351567844}"
1752538208.93346,"{'x': 0.8442274809133603, 'y': 0.15669437195707064, 'z': 0.41444496094505984}"
1752538208.9502904,"{'x': 0.8431495854016845, 'y': 0.15560037613219663, 'z': 0.4146083711905578}"
1752538208.967051,"{'x': 0.8428291828240849, 'y': 0.15497210777902576, 'z': 0.41470724510648616}"
1752538208.983828,"{'x': 0.841971736839968, 'y': 0.15405928687303957, 'z': 0.4149168701379319}"
1752538209.0006104,"{'x': 0.8411918487065401, 'y': 0.15322390998266347, 'z': 0.41541840539332675}"
1752538209.0173798,"{'x': 0.841038756228418, 'y': 0.15227042197770835, 'z': 0.41546559388594567}"
1752538209.0341132,"{'x': 0.840418736918547, 'y': 0.15089104341942194, 'z': 0.4156520672301322}"
1752538209.0508587,"{'x': 0.8397708751052839, 'y': 0.14968661583699705, 'z': 0.41595501333114715}"
1752538209.0676045,"{'x': 0.8397441517108628, 'y': 0.14887351927374176, 'z': 0.41614441101997235}"
1752538209.0843327,"{'x': 0.8395761321948887, 'y': 0.14749101713009438, 'z': 0.4163714146688208}"
1752538209.1011746,"{'x': 0.8393155257951611, 'y': 0.14608582654153282, 'z': 0.4165584919712207}"
1752538209.1180236,"{'x': 0.8392460349592695, 'y': 0.14529854575064796, 'z': 0.41654184517835774}"
1752538209.1348488,"{'x': 0.8393903645074128, 'y': 0.1439060501276864, 'z': 0.41689505934334314}"
1752538209.1516583,"{'x': 0.8395783839813075, 'y': 0.14230120787692108, 'z': 0.4169439594558976}"
1752538209.168503,"{'x': 0.8396636673438521, 'y': 0.14171528650369403, 'z': 0.4170674360911808}"
1752538209.1853867,"{'x': 0.8400945982697733, 'y': 0.14046443630915162, 'z': 0.41724138945622075}"
1752538209.2022293,"{'x': 0.8408423343218775, 'y': 0.13919473850811892, 'z': 0.4176492615140392}"
1752538209.219116,"{'x': 0.8411235610784832, 'y': 0.13875159872897178, 'z': 0.41753391748801905}"
1752538209.2361112,"{'x': 0.8417334737272243, 'y': 0.1375325315843037, 'z': 0.41752580185432364}"
1752538209.2529788,"{'x': 0.8431595637458774, 'y': 0.1360161714476513, 'z': 0.41819435150322654}"
1752538209.2698302,"{'x': 0.8434345634184507, 'y': 0.13542406135662338, 'z': 0.4176002370934907}"
1752538209.2866776,"{'x': 0.8440091713243326, 'y': 0.13482423134636368, 'z': 0.41757555339141733}"
1752538209.3034616,"{'x': 0.844892339480602, 'y': 0.13422928962650318, 'z': 0.4175731386584648}"
1752538209.320219,"{'x': 0.8458492679427103, 'y': 0.13368685891125826, 'z': 0.4179214625347777}"
1752538209.3369577,"{'x': 0.8464798538475965, 'y': 0.13343431979886447, 'z': 0.41775154897095235}"
1752538209.3537045,"{'x': 0.8474706944193519, 'y': 0.13314194897665574, 'z': 0.41791857724385095}"
1752538209.3704503,"{'x': 0.8486527464436887, 'y': 0.13286947993382106, 'z': 0.4179986516231069}"
1752538209.3871782,"{'x': 0.8492136002350306, 'y': 0.13287281666545314, 'z': 0.41796035030945156}"
1752538209.4039028,"{'x': 0.8505391998701504, 'y': 0.1327566178252077, 'z': 0.41809517941053076}"
1752538209.4206266,"{'x': 0.8515786680309921, 'y': 0.13290802493207454, 'z': 0.4181794639024417}"
1752538209.4373512,"{'x': 0.8522523520184222, 'y': 0.13281479006058627, 'z': 0.4179832741110781}"
1752538209.4540808,"{'x': 0.8537489844883817, 'y': 0.1328948132776542, 'z': 0.4179934207332788}"
1752538209.470815,"{'x': 0.8547163060133812, 'y': 0.13335694513069812, 'z': 0.4179992216354441}"
1752538209.487541,"{'x': 0.8551429218041074, 'y': 0.133509780705909, 'z': 0.4179656245327711}"
1752538209.504276,"{'x': 0.8561736882815528, 'y': 0.1342681442225897, 'z': 0.4178476447697397}"
1752538209.5210161,"{'x': 0.8571106194515816, 'y': 0.1345878778080902, 'z': 0.41789301932283723}"
1752538209.5377426,"{'x': 0.8574895057601809, 'y': 0.13486941354173806, 'z': 0.4178226982627637}"
1752538209.5544817,"{'x': 0.8582276209641538, 'y': 0.1355484170022812, 'z': 0.4177665637470401}"
1752538209.5712214,"{'x': 0.8587186593107139, 'y': 0.13648179687472972, 'z': 0.4175822846135751}"
1752538209.5879498,"{'x': 0.8589459169588177, 'y': 0.13699161620057024, 'z': 0.4175276349356715}"
1752538209.6046913,"{'x': 0.8594457952376647, 'y': 0.13798472099651274, 'z': 0.41761289551944863}"
1752538209.621422,"{'x': 0.8595216808069733, 'y': 0.13859475127598625, 'z': 0.41713864913212373}"
1752538209.6381512,"{'x': 0.8595918035094804, 'y': 0.1390296984242544, 'z': 0.41702903038033623}"
1752538209.6548793,"{'x': 0.8599753902865485, 'y': 0.1397927541502549, 'z': 0.4171373587530709}"
1752538209.671606,"{'x': 0.8596862276038139, 'y': 0.1408109198231201, 'z': 0.4166737128807368}"
1752538209.6883788,"{'x': 0.8597364519907673, 'y': 0.14125068594608572, 'z': 0.4169010777381282}"
1752538209.705112,"{'x': 0.8596440423582539, 'y': 0.14211705464801178, 'z': 0.4170278169792923}"
1752538209.7218375,"{'x': 0.8588837333352607, 'y': 0.14297506515403716, 'z': 0.416602604658641}"
1752538209.7385652,"{'x': 0.8584369974195893, 'y': 0.14352173048844008, 'z': 0.4164207420161159}"
1752538209.7552984,"{'x': 0.8573358087118651, 'y': 0.1445917191263092, 'z': 0.4162769309052437}"
1752538209.7721107,"{'x': 0.8565108138107286, 'y': 0.14581178533012867, 'z': 0.4161731999329175}"
1752538209.788977,"{'x': 0.8553382459811172, 'y': 0.14657101865663583, 'z': 0.416114561128894}"
1752538209.805756,"{'x': 0.8548168199311762, 'y': 0.1468361600503864, 'z': 0.41604680977597197}"
1752538209.8224921,"{'x': 0.8534846018104444, 'y': 0.147595008963949, 'z': 0.41579764013354575}"
1752538209.839222,"{'x': 0.8528501023007912, 'y': 0.14810495297754958, 'z': 0.4158604132120245}"
1752538209.8559587,"{'x': 0.8511931801863765, 'y': 0.14873040799337903, 'z': 0.4156145665739783}"
1752538209.8726935,"{'x': 0.8499781460025474, 'y': 0.14946605102817326, 'z': 0.41547737866922513}"
1752538209.889478,"{'x': 0.8482759759808144, 'y': 0.15023053862911642, 'z': 0.4154188937720925}"
1752538209.9062526,"{'x': 0.8474877972004499, 'y': 0.15054384104437932, 'z': 0.41529087040505397}"
1752538209.9231987,"{'x': 0.846041606865112, 'y': 0.15120124818627323, 'z': 0.4155087768296032}"
1752538209.9400225,"{'x': 0.8440826843666503, 'y': 0.15172264546593175, 'z': 0.41504436563783387}"
1752538209.956844,"{'x': 0.8434968876671372, 'y': 0.15213107107366952, 'z': 0.41516757071592686}"
1752538209.9736648,"{'x': 0.8419010003649197, 'y': 0.15274230005504602, 'z': 0.41495286538724657}"
1752538209.9904933,"{'x': 0.8402208261968637, 'y': 0.1532136645244905, 'z': 0.41477345974559565}"
1752538210.0072248,"{'x': 0.8393463398132025, 'y': 0.1534626308067144, 'z': 0.41474215933837383}"
1752538210.0240479,"{'x': 0.8379168696057168, 'y': 0.15393203456420548, 'z': 0.4146016554821927}"
1752538210.0408888,"{'x': 0.8368437844187537, 'y': 0.1539163670318735, 'z': 0.41463641474443086}"
1752538210.057722,"{'x': 0.836037726094981, 'y': 0.1539967716099906, 'z': 0.41440707588765086}"
1752538210.074553,"{'x': 0.8348309376334581, 'y': 0.15424178261805613, 'z': 0.414148877586317}"
1752538210.0912848,"{'x': 0.8340586164921369, 'y': 0.15426962516316894, 'z': 0.41429151093471506}"
1752538210.1081138,"{'x': 0.8334196618863171, 'y': 0.1546158900522941, 'z': 0.4142917796590789}"
1752538210.1249433,"{'x': 0.8329000722720322, 'y': 0.15415250608353634, 'z': 0.41444746044554903}"
1752538210.1417642,"{'x': 0.8323776533337282, 'y': 0.15388641575591966, 'z': 0.4143086761328161}"
1752538210.1585958,"{'x': 0.8323247325914881, 'y': 0.1537758284731856, 'z': 0.4144600882284057}"
1752538210.1754324,"{'x': 0.8319557247516196, 'y': 0.15368017353351318, 'z': 0.4144759029827089}"
1752538210.1922581,"{'x': 0.8314991180886675, 'y': 0.15321189707330624, 'z': 0.41419221268887385}"
1752538210.2090838,"{'x': 0.8315792312171039, 'y': 0.1529153491723889, 'z': 0.4141544270914576}"
1752538210.2259233,"{'x': 0.8316495499286162, 'y': 0.15232544824029762, 'z': 0.4141112963861611}"
1752538210.2426836,"{'x': 0.8317619685696366, 'y': 0.15150409190703676, 'z': 0.4140864708985628}"
1752538210.259407,"{'x': 0.8322757359797357, 'y': 0.1506355507322488, 'z': 0.41419000568106856}"
1752538210.2761605,"{'x': 0.8326547382672694, 'y': 0.14997072275754325, 'z': 0.4142262071052465}"
1752538210.2928882,"{'x': 0.8332529129486913, 'y': 0.14921450673734982, 'z': 0.41446412928402465}"
1752538210.309632,"{'x': 0.8340844344448858, 'y': 0.14813709503821426, 'z': 0.41444253888751625}"
1752538210.3263788,"{'x': 0.8344394639553502, 'y': 0.14752706406095148, 'z': 0.4144659204920265}"
1752538210.343108,"{'x': 0.8354974044515026, 'y': 0.14630935456383534, 'z': 0.41444314827273765}"
1752538210.3598332,"{'x': 0.8363535354150029, 'y': 0.14522721522638113, 'z': 0.4143063052720818}"
1752538210.3765776,"{'x': 0.8369657956245912, 'y': 0.14471470333495334, 'z': 0.4143396609652582}"
1752538210.3934054,"{'x': 0.8381496133191203, 'y': 0.14342197165284717, 'z': 0.4143740388663474}"
1752538210.4102252,"{'x': 0.8392010503315195, 'y': 0.1422081284373617, 'z': 0.4145087510976882}"
1752538210.427083,"{'x': 0.8399781265031983, 'y': 0.1417161770250624, 'z': 0.41455609372221763}"
1752538210.4439187,"{'x': 0.8415130899742982, 'y': 0.14050617929928536, 'z': 0.4147009835069503}"
1752538210.4607396,"{'x': 0.8427371103359411, 'y': 0.13953289396830476, 'z': 0.41461733552677743}"
1752538210.4775646,"{'x': 0.8435586257937687, 'y': 0.13901528721795336, 'z': 0.4145773472608165}"
1752538210.4943993,"{'x': 0.844713971723815, 'y': 0.13803490090271303, 'z': 0.4146802165117968}"
1752538210.5112543,"{'x': 0.8461983104985974, 'y': 0.13719975644240043, 'z': 0.41464492747031584}"
1752538210.5280836,"{'x': 0.8467829697281198, 'y': 0.13711416469986662, 'z': 0.4146672212350385}"
1752538210.544816,"{'x': 0.8482202854599483, 'y': 0.13628517657038852, 'z': 0.414479233492209}"
1752538210.561667,"{'x': 0.8496420215791922, 'y': 0.13580260038658165, 'z': 0.41450509651833445}"
1752538210.5784981,"{'x': 0.8503155689865952, 'y': 0.13571712366560648, 'z': 0.41478986037660565}"
1752538210.5952468,"{'x': 0.8520470619816649, 'y': 0.135295673863617, 'z': 0.4146728605466011}"
1752538210.6120963,"{'x': 0.8533629769784774, 'y': 0.13478306830156575, 'z': 0.4142587701010093}"
1752538210.628953,"{'x': 0.8540098069874368, 'y': 0.13474529126741722, 'z': 0.414225227615027}"
1752538210.6457012,"{'x': 0.8553917381301495, 'y': 0.13483129806140023, 'z': 0.4144919850479578}"
1752538210.6626642,"{'x': 0.8569537555036365, 'y': 0.13457267389141142, 'z': 0.4144922140905937}"
1752538210.6794963,"{'x': 0.8577917580603514, 'y': 0.13476318868866138, 'z': 0.4142272733330729}"
1752538210.696329,"{'x': 0.8581825431852835, 'y': 0.13482156836003373, 'z': 0.41424265740661786}"
1752538210.7131755,"{'x': 0.8591494061675284, 'y': 0.13509318295747985, 'z': 0.4140959888195532}"
1752538210.7300067,"{'x': 0.8599494293245427, 'y': 0.13556427941795252, 'z': 0.41398960076676433}"
1752538210.7468228,"{'x': 0.8604113107135641, 'y': 0.13557851179176214, 'z': 0.41387852964184013}"
1752538210.7636697,"{'x': 0.8612058244302364, 'y': 0.13605874168890125, 'z': 0.4137228934990603}"
1752538210.780502,"{'x': 0.8616253339859595, 'y': 0.13671226351065854, 'z': 0.41371230999714476}"
1752538210.7973597,"{'x': 0.8617667787069282, 'y': 0.136878250938953, 'z': 0.4137581615030654}"
1752538210.8142226,"{'x': 0.8621286073307258, 'y': 0.13751327915328093, 'z': 0.4137110792081014}"
1752538210.830958,"{'x': 0.862246896999271, 'y': 0.13841735133861235, 'z': 0.4136976679819963}"
1752538210.8477068,"{'x': 0.8622269977850311, 'y': 0.1385228402028694, 'z': 0.4136454210348967}"
1752538210.8644435,"{'x': 0.8622074243916271, 'y': 0.1391818165958779, 'z': 0.41354622018102366}"
1752538210.8812168,"{'x': 0.862001408497684, 'y': 0.13991854641305687, 'z': 0.4138208388286769}"
1752538210.8979466,"{'x': 0.8616825650618507, 'y': 0.14024518800257418, 'z': 0.41368325572562314}"
1752538210.9146779,"{'x': 0.8613225565753984, 'y': 0.14103522072043273, 'z': 0.4137820366800255}"
1752538210.9314017,"{'x': 0.8605966248540752, 'y': 0.1418301331549044, 'z': 0.4137596647457369}"
1752538210.9481266,"{'x': 0.8602219541078182, 'y': 0.14203229878904286, 'z': 0.4136852053482809}"
1752538210.9648569,"{'x': 0.8595660917412737, 'y': 0.14274877480488904, 'z': 0.4136410763396081}"
1752538210.9815784,"{'x': 0.8588756529356846, 'y': 0.14331369215275278, 'z': 0.41359001728594225}"
1752538210.9983008,"{'x': 0.8583230800401894, 'y': 0.14362939742835654, 'z': 0.41355496474469833}"
1752538211.015295,"{'x': 0.8573691155914629, 'y': 0.14429488966137294, 'z': 0.413780840441362}"
1752538211.0320306,"{'x': 0.8563281854365542, 'y': 0.14466894707414596, 'z': 0.41361368399571014}"
1752538211.0487688,"{'x': 0.8557745536990103, 'y': 0.14508571481401525, 'z': 0.4136673445571778}"
1752538211.0656502,"{'x': 0.8547258878301215, 'y': 0.1457945127422819, 'z': 0.4135004554265356}"
1752538211.082452,"{'x': 0.8533930300292978, 'y': 0.146474357894004, 'z': 0.4133635650790455}"
1752538211.0991967,"{'x': 0.8529374717212391, 'y': 0.14665278751075003, 'z': 0.413411361325887}"
1752538211.1159818,"{'x': 0.8517361719083242, 'y': 0.14723987209843056, 'z': 0.41344892769682623}"
1752538211.132716,"{'x': 0.8505594924430046, 'y': 0.14741837282340478, 'z': 0.4133008894621702}"
1752538211.14945,"{'x': 0.8499524232168281, 'y': 0.14768885653783415, 'z': 0.41319046880498655}"
1752538211.1661932,"{'x': 0.8483578641792697, 'y': 0.14827079696999193, 'z': 0.4130556901957841}"
